Date,Close,High,Low,Open,Volume,One-day return,Five-day return,Twenty-day return,Five-day volatility,Twenty-day volatility,Sixty-day volatility,Downside volatility,Sixty-day moving average,Moving average,Distance from moving average,Drawdown,Recent drawdown,Recent high-low range,Volume change
2019-05-10,6378.84912109375,6434.61767578125,6161.51904296875,6175.82275390625,19419875368,3.309083475578345,10.061593425429027,19.50140646841001,1.7289000878624898,2.1486901275075185,2.7731904327933417,1.1664476623158717,4904.361824544271,5590.389453125,14.103841504781123,-63.605584976928455,0.0,24.28355228033365,15.70024205142262
2019-05-11,7204.771484375,7333.0029296875,6375.69873046875,6379.6669921875,28867562329,12.947827227172803,25.369989330862296,35.567393349601616,4.667021847359625,3.4157245849507754,3.1799670827869164,1.162337481072647,4959.288745117187,5684.90146484375,26.73520427628071,-58.893298999400926,0.0,41.635711537904754,48.64957566395027
2019-05-12,6972.37158203125,7503.8720703125,6815.77099609375,7203.50732421875,27773333680,-3.2256387707473633,19.604937473296147,29.133171759556518,5.809701741505106,3.581128822318159,3.2249751179383566,1.3679421383500598,5010.382983398437,5763.551782226563,20.973521978797915,-60.21925268425144,-3.2256387707473633,44.93602009421449,-3.7905128134104737
2019-05-13,7814.9150390625,8047.4130859375,6898.2822265625,6971.17822265625,28677672181,12.084029761159009,30.630514525990815,40.244201861902496,6.798189419850208,4.301747396859904,3.525952546847136,1.3679421383500598,5075.225415039063,5875.679418945312,33.004449049149834,-55.41213533940492,0.0,55.43442289539311,3.256139545290626
2019-05-14,7994.416015625,8268.712890625,7696.39111328125,7807.88427734375,32031452227,2.296902470023965,29.474106663788156,46.28748431810552,6.892292028798253,4.212372455794108,3.5285169427117204,1.2981514729239543,5142.450496419271,6002.156884765625,33.1923868220777,-54.387995574684766,0.0,59.70879119998196,11.694742951354332
2019-05-15,8205.16796875,8216.423828125,7899.10693359375,7989.37451171875,28344112920,2.6362395040874453,28.630851945015113,57.473243710885136,6.951647172435218,3.9108664453319766,3.5309093237221205,0.7759340607103837,5211.724532063802,6151.889501953125,33.37638730580244,-53.1855538954185,0.0,59.70879119998196,-11.511620768451646
2019-05-16,7884.9091796875,8320.82421875,7729.6083984375,8194.5009765625,33167197581,-3.903135076359554,9.440100866314992,49.353839978431594,6.409610387789178,4.151312494361705,3.5856044479832607,1.1678171251467075,5276.05253499349,6282.167553710938,25.512557764076305,-55.01278496212986,-3.903135076359554,59.51008703529514,17.016177837750448
2019-05-17,7343.8955078125,7929.1455078125,7038.12451171875,7886.92578125,30066644905,-6.8613811465161545,5.32851586307761,39.39806069997942,7.292858997317682,4.589698513875053,3.7313698627957943,1.927571300714298,5331.2423380533855,6385.947778320313,15.000870078272932,-58.09952925308096,-10.496707248623316,59.51008703529514,-9.348250386327994
2019-05-18,7271.2080078125,7447.27197265625,7251.50439453125,7341.66455078125,21354286562,-0.9897676229553398,-6.957299324846211,37.57836430550172,4.068555609869875,4.620726436901031,3.7408122613081414,1.9402353250855795,5384.5759684244795,6485.251220703125,12.119141731939909,-58.51424654639984,-11.38258186175538,59.51008703529514,-28.976822557115966
2019-05-19,8197.689453125,8261.94140625,7267.962890625,7267.962890625,25902422040,12.741781617539317,2.54269276333261,56.22524677157696,7.582366348190752,5.193924732720772,4.033123401951683,1.933637696143969,5453.0795206705725,6632.76806640625,23.593790270532587,-53.228222438951335,-0.09114396747857967,59.2749174910397,21.298466070477005
2019-05-20,7978.30908203125,8200.9677734375,7678.78173828125,8196.923828125,23843404340,-2.6761244415049346,-2.7648292829928534,49.10702292182867,7.619662122086184,5.315622102514202,4.050370432226273,2.024113840985719,5518.895890299479,6764.147192382812,17.949962576446012,-54.47989340998887,-2.7648292829928534,55.59788783378785,-7.949131926042852
2019-05-21,7963.32763671875,8062.16796875,7843.33984375,7977.96923828125,25127245056,-0.18777719888342093,0.9945384942830593,47.39540724197007,7.361836802040052,5.3353842477349165,4.0506870578030485,2.024549296779653,5584.5518798828125,6892.1787109375,15.541514094540187,-54.565369791072335,-2.9474147628947622,54.25452440796472,5.384469003221204
2019-05-22,7680.06640625,7997.6123046875,7615.9873046875,7956.2919921875,24719473175,-3.5570711565682367,4.577555577688686,39.50355398103438,6.661424325962201,5.4830012344561965,4.095874610965532,2.17518680019337,5645.2892130533855,7000.9178466796875,9.700850294828278,-56.181511917327555,-6.39964427906764,51.55771561427838,-1.6228276521807916
2019-05-23,7881.8466796875,7943.79150390625,7533.19677734375,7677.26904296875,24457107820,2.627324592835456,8.398036078996828,36.6409680079252,6.578215421070617,5.4427977376082985,4.09542822595198,2.17518680019337,5709.6171875,7106.595703125,10.90889377907902,-55.030258003722835,-3.9404591142301215,47.38941738141958,-1.0613711430765504
2019-05-24,7987.37158203125,8140.7197265625,7824.44873046875,7881.6953125,25919126991,1.3388347506898546,-2.565574998862341,36.977228124292694,2.6143712773472787,5.441596082619042,4.08036018273305,2.17518680019337,5776.6888712565105,7214.405908203125,10.714197172482699,-54.4281874705811,-2.6543805994983183,47.17517051924076,5.977890688302989
2019-05-25,8052.5439453125,8117.92578125,7965.97607421875,7991.88525390625,22256813107,0.8159425489589589,0.9304586036713136,38.93976811876985,2.3363385755422637,5.41879729104408,4.0797444639519,2.170932678618088,5844.479923502604,7327.2476806640625,9.898618093154244,-54.05634766182177,-1.8600962712619684,47.17517051924076,-14.129773295495951
2019-05-26,8673.2158203125,8687.5205078125,7924.67041015625,8055.2060546875,26677970091,7.7077738316635,8.91446661469093,50.922340453823665,4.045510116580692,5.536044908969051,4.160942043204865,2.162718862966303,5920.915751139323,7473.568115234375,16.051873570707453,-50.5151148495892,0.0,51.313731254962946,19.8642858829124
2019-05-27,8805.7783203125,8907.1748046875,8668.705078125,8674.072265625,27949839564,1.5284123299404317,14.657580475429244,51.055426839120344,2.819770245334125,5.535417725429647,4.154409015177144,2.162718862966303,5999.860270182292,7622.3819580078125,15.525282894823334,-49.75878176349347,0.0,53.71202110489604,4.767489687789528
2019-05-28,8719.9619140625,8807.0166015625,8634.7216796875,8802.7578125,24226919267,-0.974546520800379,10.633488171432305,45.75886056180043,3.295961732521428,5.580016605275517,4.164684594604311,2.173669691165257,6076.886726888021,7759.257177734375,12.381400877972215,-50.24840580782507,-0.974546520800379,48.89173690949824,-13.320005964525116
2019-05-29,8659.4873046875,8755.8525390625,8482.728515625,8718.591796875,23473479966,-0.6935191916087824,8.414729623550654,40.24531382273524,3.527881490800253,5.605269861580123,4.170459229305759,2.1791944313775558,6152.767179361979,7883.505102539062,9.843111560852735,-50.59344266167912,-1.6613070452562662,44.56134506071143,-3.10992616393565
2019-05-30,8319.47265625,9008.314453125,8221.2734375,8661.7607421875,29246528551,-3.9264986075266295,3.314837059571496,30.42278471110007,4.357225059257618,5.737953500124141,4.222045246460792,2.349416509581129,6223.001652018229,7980.536279296875,4.247037606136739,-52.53339044759514,-5.5225744547841575,41.29140716883741,24.59391872599177
2019-05-31,8574.501953125,8586.6591796875,8172.55078125,8320.2861328125,25365190957,3.0654502684543283,-1.1381460952039735,19.011435292854696,2.6636840051338746,5.087682255611352,4.228424548197532,2.349416509581129,6296.606966145833,8049.022802734375,6.528483808147634,-51.078325137644775,-2.6264159597796044,32.168678470679836,-13.271105277440832
2019-06-01,8564.0166015625,8625.6005859375,8481.578125,8573.83984375,22488303544,-0.1222852548150466,-2.7454894951457365,22.827885760321998,2.4926921430888993,4.998816040330833,3.668281289423948,2.2361279806178818,6358.00927734375,8128.605053710938,5.356534669534541,-51.13814913240999,-2.7454894951457365,30.587792109137226,-11.341871692892058
2019-06-02,8742.9580078125,8809.3037109375,8561.2353515625,8565.4736328125,20266216022,2.0894565549692157,0.26371782327299087,11.87527905436232,2.722227008211175,4.298473925601503,3.6691095516480536,2.2361279806178818,6420.841544596354,8175.0072021484375,6.947404346198027,-50.117201986577854,-0.7133987503988193,27.99311006967562,-9.881081148039128
2019-06-03,8208.9951171875,8743.5,8204.185546875,8741.7470703125,22004511436,-6.107348224112064,-5.20229629825939,2.684112274656547,3.9208548349235954,4.5331620837626705,3.7741504188606307,2.6201628694091608,6475.611482747396,8185.736157226563,0.2841401129256349,-53.16371816518799,-6.777177228597564,27.99311006967562,8.577306252499195
2019-06-04,7707.77099609375,8210.9853515625,7564.48876953125,8210.9853515625,24609731549,-6.105791439007158,-7.352649445836079,-6.061996226654031,4.4171877686236805,4.706829026654347,3.8767192703986755,2.9545368363016054,6520.129646809896,8160.86630859375,-5.5520491987826155,-56.02344385180722,-12.469168360574667,27.99311006967562,11.839481737993896
2019-06-05,7824.2314453125,7901.84912109375,7668.66845703125,7704.34326171875,21760923463,1.5109484866347334,-8.750018507361379,-0.769542590691008,4.061527566296753,4.638409913350393,3.8776069498210006,2.8226875041080413,6566.203214518229,8157.832421875,-4.0893335301661615,-55.35898074221202,-11.14662258457997,27.99311006967562,-11.575941331695505
2019-06-06,7822.0234375,7937.3408203125,7571.47119140625,7819.63330078125,19474611077,-0.028220123956368415,-8.664079001518088,6.510549192575832,4.0711411804408115,4.343982363339669,3.870529272411889,2.3693199452013913,6609.921988932291,8181.738818359375,-4.3965639681896596,-55.37157849318195,-11.171697117826017,24.22683574347215,-10.50650442242218
2019-06-07,8043.951171875,8126.1533203125,7788.37353515625,7826.9013671875,19141423231,2.837216433167966,-7.9950839900281405,10.627438566359704,4.255979475337249,4.363653394003304,3.877815496295835,2.3589605773214166,6655.8249918619795,8220.3759765625,-2.146188996592291,-54.10537358432703,-8.651445911148759,23.945520755821303,-1.7108831836621485
2019-06-08,7954.1279296875,8076.89111328125,7837.61083984375,8036.77490234375,16522722810,-1.1166557363197271,-3.1047306504833228,-2.9710996596077788,3.4342489685093165,3.30508671240171,3.8732676500025107,2.3721384881640826,6701.644482421875,8208.197900390625,-3.095319749674097,-54.617858562860164,-9.671494780427048,19.581563038651773,-13.680803090749027
2019-06-09,7688.0771484375,7975.97412109375,7583.2197265625,7949.6748046875,16610726547,-3.3448139582594405,-0.2555063930445134,-3.637762470839978,2.3855949668127385,3.3357719471017067,3.9041896147776582,2.4141971598187117,6741.036572265625,8193.686303710938,-6.17071653139133,-56.135806764206656,-12.692815231298427,19.581563038651773,0.5326224860876971
2019-06-10,8000.32958984375,8031.90966796875,7586.73095703125,7692.28466796875,18689275117,4.061515452790565,2.2506765777838833,0.46465441098246796,2.9925116937779612,3.4648695391659636,3.8583790150108106,2.41383199760375,6789.967268880208,8195.536401367188,-2.3818674210375423,-54.354255777693,-9.146820430521196,19.581563038651773,12.51329112016113
2019-06-11,7927.71435546875,8026.39404296875,7772.8037109375,8004.24365234375,17107279932,-0.9076530355347279,1.351196641294261,3.2245547905316974,3.05517178361973,3.3677704312042813,3.8647227962257706,2.288042581259578,6837.270190429687,8207.918798828125,-3.413830597341927,-54.768560760719176,-9.971452072763388,19.581563038651773,-8.464722013541326
2019-06-12,8145.857421875,8196.6484375,7862.35986328125,7925.43408203125,19034432883,2.7516514423324256,1.2668680828932244,3.3496051485990996,3.037637865389232,3.3725731729169666,3.8717164574042062,2.288042581259578,6888.091373697916,8221.1193359375,-0.9154703999186831,-53.523949210503794,-7.494180235212655,19.086890437451466,11.265104438930518
2019-06-13,8230.923828125,8311.5673828125,8087.06103515625,8145.54541015625,18669407147,1.0442903901259237,3.479902522115652,3.0492164236061825,2.939832448467181,3.368065812569728,3.8711518878858984,2.288042581259578,6939.1447347005205,8233.296948242187,-0.0288234486391703,-53.038604278399035,-6.528150849101766,19.086890437451466,-1.9177126959532997
2019-06-14,8693.8330078125,8710.63671875,8183.39306640625,8230.8984375,19831162906,5.624024585256682,13.082020900107727,7.963807050979255,2.549082585289959,3.5790121292244326,3.901702007596482,2.288042581259578,6999.590144856771,8265.361401367187,5.183942790141516,-50.39748383743652,-1.2712710725612197,19.086890437451466,6.222777991033768
2019-06-15,8838.375,8859.1279296875,8618.3955078125,8689.74609375,18371033226,1.662580728863916,10.475136064645785,1.904243859592425,2.4069739972257596,3.16461226142267,3.890634135919018,2.288042581259578,7059.637068684896,8273.619360351562,6.825980445206747,-49.57280196268614,0.0,19.086890437451466,-7.362804122587441
2019-06-16,8994.48828125,9335.8671875,8814.556640625,8841.4404296875,23348550311,1.7663120341691707,13.456260883634897,2.1430242060738403,1.8136411612604524,3.1705376410703128,3.89113301430166,2.288042581259578,7122.012906901042,8283.054858398438,8.589022226868614,-48.68210029525875,0.0,23.41702753401691,27.09437745698191
2019-06-17,9320.3525390625,9416.4072265625,8988.923828125,8988.923828125,15562951919,3.622932707487103,14.418311742524414,6.8852436618073165,1.8762608073267593,3.2500533989331304,3.906109833891559,2.2776417206393083,7189.045686848958,8313.074389648438,12.116794608121628,-46.82288732206025,0.0,24.48173979040764,-33.34510403556848
2019-06-18,9081.7626953125,9348.3740234375,9004.9013671875,9335.466796875,15848210536,-2.5598800340442818,10.337100487799322,4.876447943937934,3.0300883944685557,3.308887413653731,3.9317301159661993,2.3433421972847306,7252.0115234375,8334.188159179688,8.969974301688843,-48.184157612184066,-2.5598800340442818,24.48173979040764,1.8329338706736031
2019-06-19,9273.521484375,9299.62109375,9070.3955078125,9078.7275390625,15546809946,2.1114710381221036,6.667812414174246,11.467659881161719,2.307593345411458,3.1766551403836747,3.9342026211614383,2.1726442616843196,7317.605444335937,8381.890600585937,10.637586748349271,-47.090081107006334,-0.5024601214516977,24.48173979040764,-1.9017957220807569
2019-06-20,9527.16015625,9594.419921875,9232.484375,9273.060546875,17846823784,2.7350847496536934,7.7931198466912655,11.110361958431891,2.395492268618453,3.1639542291135703,3.935892899489324,2.1726442616843196,7387.815926106771,8429.523510742187,13.021336782666747,-45.64294998430992,0.0,26.83500781335073,14.794120761679252
2019-06-21,10144.556640625,10144.556640625,9525.07421875,9525.07421875,20624008643,6.480383180815696,12.786367866779536,18.45559289053844,3.2753096539319024,3.421239420404127,3.9973765348707646,2.172472187083771,7466.902449544271,8508.550512695312,19.227788863551567,-42.12040485750557,0.0,34.10763039910798,15.5612275473342
2019-06-22,10701.69140625,11157.345703125,10107.03515625,10175.923828125,29995204861,5.49195775982847,14.820671872637604,22.403554914563493,3.5350049189908326,3.5647524387455802,4.0282615935635055,2.172472187083771,7552.391267903646,8606.487182617188,24.344476197728703,-38.94168194072003,0.0,47.49636152631091,45.43828690248672
2019-06-23,10855.37109375,11246.14453125,10556.095703125,10696.69140625,20998326502,1.4360317604584338,19.52934092137133,32.23751432159676,2.208487555363872,3.1382042542376376,4.00774080905619,1.6895710364244245,7642.2330078125,8738.805981445312,24.22030099762702,-38.06486510098704,0.0,48.67025219930219,-29.994388772112746
2019-06-24,11011.1025390625,11065.896484375,10610.427734375,10853.744140625,19271652365,1.4346026862422256,18.737014386769445,42.85715733696367,2.34309022671764,2.5867092715945184,3.9326771281027013,0.9952968563658027,7738.909456380208,8903.97255859375,23.665054744974867,-37.176341991998065,0.0,48.53314827393873,-8.222913082314165
